"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Import","CAAU5022790","WAN HAI LINE","PUCON","001E","20190803","20190803","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370033240 MT OFPOLYPROPYLENE RESINST866 216 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019","0019B49509"
"NEPTUNIA","Import","WHSU5406874","WAN HAI LINE","PUCON","001E","20190803","20190803","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370033240 MT OFPOLYPROPYLENE RESINST866 216 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019","0019B49509"
"NEPTUNIA","Import","CAIU4963973","WAN HAI LINE","PUCON","001E","20190803","20190803","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370033240 MT OFPOLYPROPYLENE RESINST866 216 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019","0019B49509"
"NEPTUNIA","Import","UACU8586636","HAPAG LLOYD CORPORATION","CAUTIN","926E","20190801","20190802","","Keelung (Chilung) , Taiwan","","Callao , Peru",2,"","","","","","HLCUTPE190555983"
"NEPTUNIA","Import","TRHU1884332","Ocean Network Express ","CAUTIN","926E","20190801","20190802","","Keelung (Chilung) , Taiwan","","Callao , Peru",1,"","","","","","ONEYTPEV40899400"
"NEPTUNIA","Import","CCLU5252120","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","25 PALLETSPRIME COLD ROLLED STAINLESSSTEEL SHEET,SLIT EDGE, 304L 2B FINISH WITHPEPRIME HOT ROLLED ST","COSU6210976870"
"NEPTUNIA","Import","CXDU1233538","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","37 PALLETSPRIME COLDHOT ROLLEDSTAINLESS STEEL SHEETS, SLITEDGE304 2B FINISH WITH PAPERINTERLEAVED30","COSU6210954320"
"NEPTUNIA","Import","CCLU4612541","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","37 PALLETSPRIME COLDHOT ROLLEDSTAINLESS STEEL SHEETS, SLITEDGE304 2B FINISH WITH PAPERINTERLEAVED30","COSU6210954320"
"NEPTUNIA","Import","TCLU4298653","EVERGREEN","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","TOTAL 830 PACKAGES ONLYCONTAINING1X40 AND 1X20DVCONTAINING 830 PKGS OF HANDMADE POUFWITH EPS BALLSIN","EGLV100950162422"
"NEPTUNIA","Import","RFCU2108540","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","10 PALLETSCOLD ROLLED STAINLESSSTEEL SHEETS.10PLTS=10WPLTS","COSU6210970380"
"NEPTUNIA","Import","EITU0508232","EVERGREEN","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","TOTAL 830 PACKAGES ONLYCONTAINING1X40 AND 1X20DVCONTAINING 830 PKGS OF HANDMADE POUFWITH EPS BALLSIN","EGLV100950162422"
"NEPTUNIA","Import","CCLU3718483","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","37 PALLETSPRIME COLDHOT ROLLEDSTAINLESS STEEL SHEETS, SLITEDGE304 2B FINISH WITH PAPERINTERLEAVED30","COSU6210954320"
"NEPTUNIA","Import","CSNU1655281","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","25 PALLETSPRIME COLD ROLLED STAINLESSSTEEL SHEET,SLIT EDGE, 304L 2B FINISH WITHPEPRIME HOT ROLLED ST","COSU6210976870"
"NEPTUNIA","Import","SZLU9845779","YANG MING LINE","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","FROZEN PRODUCTS CORPORATION SOCIEDAD ANONIMA CERRADA","","FROZEN PANGASIUS FILLETS (PANGASIUS HYPOPHTHALMUS) NET WEIGHT 25,000.00 KGS HS CODE 03046200 CONTA","YMLUC490303372"
"NEPTUNIA","Import","MAGU5326102","COSCO","TIAN CHANG HE","033E","20190731","20190801","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","","COSU6210972520"
"NEPTUNIA","Import","CAIU5557644","CMA-CGM","CMA CGM ESTELLE","0JX2YW1PL","20190804","20190805","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","",""
"NEPTUNIA","Import","BEAU4593386","Ocean Network Express ","MOL BRIGHTNESS","928E","20190815","20190816","","Keelung (Chilung) , Taiwan","","Callao , Peru",2,"","","","","","ONEYTPEV44755600"
"NEPTUNIA","Import","TCNU1096234","COSCO","WAN HAI 613","W0336C","20190824","20190824","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","STAINLESS STEEL SRE FLAT BAR ASTM A276A484M IN 6.0MPC ON BOARD NOTA TION MV WAN HAI 613 V.033E LOA","COSU6211005480"
"NEPTUNIA","Import","WHLU2765258","WAN HAI LINE","WAN HAI 613","W0336C","20190824","20190824","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","","0399A15262"
"NEPTUNIA","Import","HLBU1502008","HAPAG LLOYD CORPORATION","COPIAPO","930E","20190829","20190830","","Keelung (Chilung) , Taiwan","","Callao , Peru",1,"","","","","","HLCUTPE190645857"
"NEPTUNIA","Import","BMOU9770811","Ocean Network Express ","HMM BLESSING","006E","20190822","20190823","","Keelung (Chilung) , Taiwan","","Callao , Peru",2,"","","","","","ONEYTPEV49697900"
"NEPTUNIA","Import","SEGU1378273","YANG MING LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","NATURAL RUBBER RSS3 QUANTITY 40.00 MTS PACKING IN LOOSE BALE ; 33.333KGSBALE 600 BALES IN EACH CON","YMLUC490303458"
"NEPTUNIA","Import","WHLU5803393","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","WHSU5374057","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","WHSU5501399","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","WHSU5241352","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","WHSU5665875","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","CSLU1652156","COSCO","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","35 PALLETSCOLD ROLLED STAINLESS STEELSHEETS35 PLTS=35 WPLTS","COSU6211001950"
"NEPTUNIA","Import","DFSU2346491","COSCO","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","35 PALLETSCOLD ROLLED STAINLESS STEELSHEETS35 PLTS=35 WPLTS","COSU6211001950"
"NEPTUNIA","Import","TLLU2245734","YANG MING LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","NATURAL RUBBER RSS3 QUANTITY 40.00 MTS PACKING IN LOOSE BALE ; 33.333KGSBALE 600 BALES IN EACH CON","YMLUC490303458"
"NEPTUNIA","Import","CSLU2339613","COSCO","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","23 SKIDS PRIME COLD ROLLED STAINLESSSTEEL SHEETPRIME HOT ROLLED STAINLESSSTEEL PLATE23 SKIDS = 4 IRO","COSU6211001150"
"NEPTUNIA","Import","CSLU1053292","COSCO","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","35 PALLETSCOLD ROLLED STAINLESS STEELSHEETS35 PLTS=35 WPLTS","COSU6211001950"
"NEPTUNIA","Import","CSLU1128180","COSCO","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","23 SKIDS PRIME COLD ROLLED STAINLESSSTEEL SHEETPRIME HOT ROLLED STAINLESSSTEEL PLATE23 SKIDS = 4 IRO","COSU6211001150"
"NEPTUNIA","Import","WHSU5645631","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","WHSU5021893","WAN HAI LINE","SEROJA TIGA","004E","20190821","20190822","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100372154168 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B80502"
"NEPTUNIA","Import","CGMU6901349","CMA-CGM","CMA CGM ESTELLE","0JX2YW1PL","20190804","20190805","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","",""
"NEPTUNIA","Import","CAIU5557881","CMA-CGM","CMA CGM CALCUTTA","0JX2UW1PL","20190721","20190722","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","","TWN0361839"
"NEPTUNIA","Import","WHLU4259500","WAN HAI LINE","KOTA CEPAT","040E","20190818","20190818","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","","0039A68344"
"NEPTUNIA","Import","TLLU6112370","Ocean Network Express ","MOL BEYOND","925E","20190725","20190726","","Keelung (Chilung) , Taiwan","","Callao , Peru",2,"","","","","","ONEYTPEV40914600"
"NEPTUNIA","Import","SEGU5531992","Ocean Network Express ","MOL BEYOND","925E","20190725","20190726","","Keelung (Chilung) , Taiwan","","Callao , Peru",2,"","","","","","ONEYTPEV40914600"
"NEPTUNIA","Import","KKTU8238132","Ocean Network Express ","MOL BEYOND","925E","20190725","20190726","","Keelung (Chilung) , Taiwan","","Callao , Peru",1,"","","","","","ONEYTPEV40914600"
"NEPTUNIA","Import","CAIU5588007","CMA-CGM","CMA CGM ESTELLE","0JX2YW1PL","20190804","20190805","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","",""
"NEPTUNIA","Import","OCGU2051210","EVERGREEN","VALUE","024E","20190807","20190808","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","NATURAL RUBBER SVR 3LHS CODE400121PACKING33.33KGSBALES X630 BALES21 MTS(N.W)","EGLV235900664580"
"NEPTUNIA","Import","EGHU3641612","EVERGREEN","VALUE","024E","20190807","20190808","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","TOTAL 20 BAGS ONLY1 X 20 FCL CONTAINER CONTAINING 20 BAGS(TWENTY BAGS ONLY)RECLAIMED RUBBER GRP NRS4","EGLV100950178809"
"NEPTUNIA","Import","MSKU6753408","MAERSK SHIPPING LINE","SOVEREIGN MAERSK","933W","20190818","20190819","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","","MAEU584367503"
"NEPTUNIA","Import","TLLU1068681","CMA-CGM","CMA CGM ESTELLE","0JX2YW1PL","20190804","20190805","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","",""
"NEPTUNIA","Import","EITU9064843","EVERGREEN","YM UNANIMITY","043E","20190814","20190815","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","SHIPPERS LOAD AND COUNT2 X 40HC CONTAINERS12 BUNDLESSTAINLESS STEEL SHEETSSHIPPED ON BOARD EVER BONU","EGLV093900225220"
"NEPTUNIA","Import","EITU9063301","EVERGREEN","YM UNANIMITY","043E","20190814","20190815","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","SHIPPERS LOAD AND COUNT2 X 40HC CONTAINERS12 BUNDLESSTAINLESS STEEL SHEETSSHIPPED ON BOARD EVER BONU","EGLV093900225220"
"NEPTUNIA","Import","TLLU4582210","COSCO","YM UNANIMITY","043E","20190814","20190815","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","30 BUNDLESSTAINLESS STEEL WELDED PIPEASTMA312-2018, TP304L, TP316L,ANNEALED AND PICKLED.CUT IN THE L","COSU6210986670"
"NEPTUNIA","Import","CCLU4699182","COSCO","YM UNANIMITY","043E","20190814","20190815","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","13 PALLETSPRIME HOT ROLLED STAINLESSSTEEL SHEETS, SLIT EDGE304L316L NO.1 FINISH WITHOUTPAPER INTERL","COSU6210975300"
"NEPTUNIA","Import","WHSU5414355","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5631324","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5606620","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5535064","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5390377","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5216792","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5288468","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5482513","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5046736","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5717156","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","WHSU5034308","WAN HAI LINE","BERNHARD SCHULTE","022E","20190810","20190811","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100369983264 MT OF POLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0285RUC NO 1050-2-21666D.V.40","0019B59822"
"NEPTUNIA","Import","CSNU5000050","COSCO","CMA CGM MISSISSIPPI","0JX36W1PL","20190902","20190903","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","","","PRIME HOT ROLLED STAINLESS STEEL SHEET, SLIT EDGE, 304L N1 FINISH","COSU6211009190"
"NEPTUNIA","Import","WHSU2080995","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU5175754","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHLU0599081","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0523110","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0543190","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","TEMU5607348","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0692580","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU5504891","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5203460","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU2161628","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0257535","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU2144847","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU2266125","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU2252184","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0215294","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU2240270","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","FBIU0506656","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","PCIU1054151","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","23 BUNDLES IN TOTAL 2X20GP CONTAINER(S) SAID TO CO NTAIN PRIME GRADE STAINLESS STEEL SHEET IN SLIT","KEL900327200"
"NEPTUNIA","Import","WHSU2286482","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0329086","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0457600","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHSU2128147","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","WHLU0531414","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","TGCU0171933","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","OPP FILM S.A.","","PET CHIP(200 PLTS = 400 BAGS)","0019B74866"
"NEPTUNIA","Import","PCIU0175354","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",1,"","","","","23 BUNDLES IN TOTAL 2X20GP CONTAINER(S) SAID TO CO NTAIN PRIME GRADE STAINLESS STEEL SHEET IN SLIT","KEL900327200"
"NEPTUNIA","Import","WHSU5619078","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5427060","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5212610","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5324992","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5233423","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","BEAU4800225","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5539223","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5617413","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
"NEPTUNIA","Import","WHSU5225259","WAN HAI LINE","ROTTERDAM","W008","20190831","20190831","","Kaohsiung , Taiwan","","Callao , Peru",2,"","","OPP FILM S.A.","","5100370543336 MT OFPOLYPROPYLENE RESIN6331-8AS PER PO NO. IMP2019-0315RUC NO.1050-2-21666D.V.40","0019B70661"
